reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f459582d-e45c-4f84-b205-cf388640a957,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah aktifasi langganan premium bulanan pembayaran operator Pasca Bayar. Tapi tidak bisa digunakan, selalu muncul minta pilih paket yang pakai Kartu Kredit. Padahal biaya sudah masuk dalam tagihan nomer operator Pasca Bayar. Tanggung jawabnya gimana ini developer aplikasi.",1,110,5.5.6,2021-08-07 17:08:34,Kami ingin menelusuri masalah ini. Silahkan hubungi kami via email di support@getcontact.com Terima kasih. - Getcontact Team,2021-08-07 19:02:39,5.5.6
f50e4779-00f6-4b4f-91aa-c2586c2a11d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg berguna untuk penanda dengan org penipu yg berdali dali ngaku teman lama dan sebagainya. Untuk contoh nya saya kejadian di telpon dari org gak di kenal ngaku teman. Berdalih mau ngajak kerja sama. Langsung mulai terhipnotis.. Tapi mulai lah langsung download apk ini biar tengok ini nomor.. Dan benar aja yg saya temukan dia penipu.. Terimakasih get contact!!,5,103,5.8.7,2022-11-26 07:55:06,,,5.8.7
2f5d788e-90e5-42d4-b924-98977efa5599,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang get contact udah jelek yahh, mau login tapi kode verifikasinya ga masuk sama sekali. Udah beberapa kali percobaan tetap sama aja. Payahhhh banget. Jadinya uninstal deh",1,44,5.7.18,2022-07-21 03:22:54,"Halo, Jika kesulitan mendapatkan kode verifikasi, silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi: https://www.getcontact.com/send-report.
Terima kasih atas pengertian Anda. - Getcontact Team",2022-07-21 06:04:34,5.7.18
475da650-d590-4cb1-ac7d-4336131dc6bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Halo Developer Getcontact. saya mau langganan kenapa selalu gagal keluar notice problem terus. Udah saya coba semua pembayaran selalu gagal. Pliss confirmnya. Thks,3,1,5.0.3,2020-07-07 12:35:24,"Halo, Kami ingin menghubungi Anda untuk menyelesaikan situasi yang Anda hadapi. Silakan kirimkan informasi berikut ke email kami support@getcontact.com -nomor telepon, model dan merek ponsel, beserta alamat email yang Anda gunakan saat memulai aplikasi. Umpan balik Anda sangat berarti bagi kami. Terima kasih. - Getcontact Team",2020-07-08 10:54:10,5.0.3
354e48d1-ff9c-411d-a0aa-76551f8223d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ingin menambahkan Penanda tapi gak bisa Dengan alasan ""penanda ini sudah ada"" Yang padahal belom ada penanda yg seperti itu, dan bahkan saat di coba ketikan Random asal tetap bertuliskan ""Penanda ini sudah ada"" Sungguh aneh dan tidak masuk akal",1,0,5.8.7,2023-04-13 09:26:21,"Halo, Mohon maaf atas ketidaknyamanannya. Silahkan hubungi kami dengan mengirimkan surel di support@getcontact.com dengan menyertakan nomor telepon dan alamat surel serta deskripsi singkat masalah dan tangkapan layarnya. - Getcontact Team",2023-04-13 10:50:37,5.8.7
3f99cb4c-325e-4791-8e2b-819bdea8e3d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menurut saya aplikasi ini bagus, kalo saya semisalkan beli premium, pasti bagus, di fitur free ini ada kekurangan nomernya tidak bisa terdeteksi, ga tau sih fitur free atau premium, ini aplikasi best, thanks for making getcontakt",5,0,,2021-01-14 10:57:28,,,
f5921058-7bfa-4fb8-b9c3-ac6e87f5e540,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berguna untuk cek nomer tidak di kenal.. Klo ada yg telpon tidak dikenal jangan angkat telpon.. Simpan nama nomer tersebut lalu cek di getcontact.. Agar terlihat siapa orang tersebut bisa jadi penipuan dan bisa jadi jasa pinjol yg mengatasnamakan kita.. Makasih getcontact,5,1,5.8.7,2023-01-23 02:25:59,,,5.8.7
b3128366-eaf8-4850-8047-8adb05d6b551,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong beri fitur hapus akun atau tagar supaya privasi kita tetap aman, seharusnya aplikasi ini dapat memunculkan informasi nomor yg tidak dikenal bukan nomor yg sudah pernah di save. dulu download ini aplikasi buat cari info karena sering dapat telpon dr nomor tidak dikenal, setelah download eh gaada fitur hapus akun/tagar. yg tadinya mau cari info nomor tidak dikenal malah privasi kita yg kesebar kan anjj....",1,4,,2022-03-10 12:19:40,"Anda dapat mengakses dan mengelola tagar melalui menu ""Lainnya"" di aplikasi. Anda dapat mengetahui cara untuk mengelola akun dan profil Getcontact di sini: https://getcontact.faq.desk360.com
Jika masih membutuhkan dukungan. Silahkan kirimkan informasi lebih lanjut terkait kebutuhan Anda di sini: https://www.getcontact.com/send-report - Getcontact",2022-03-10 16:32:10,
b02bde57-1543-4fde-a631-8ded2c7999f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang menurut saya,soalny cman sebagian aj yg bsa,pernah ku liat nama doi ku sendiri d hp temen""ny&temenku sendiri,namany tu gk ad muncul d apk ini,pdhal ad lebih 10 org yg namain beda""",3,0,5.8.7,2023-01-09 06:46:27,,,5.8.7
9fd8f92c-c59b-4f90-b253-967838087bca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bintang 2 dlu ya kak, mohon maaf ini kok mau masuk eror terus kenapa ya? Apa kendala dri (aku) atau dri apknya, dlu pas install ini g ad kendala tp sekarang kok ad kendala ya eror gitu gamau masuk, Mohon penjelasan nya",2,0,5.7.18,2022-09-11 05:02:54,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2022-09-11 13:18:42,5.7.18
f13c5a10-0eeb-4bee-8fc2-0716a870c95a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga jelas, ga bisa login ga bisa verifikasi nomor telpon, mana sejak download aplikasi ini jadi banyak banget nomor orang² dari luar negeri nelpon, mohon admin segera konfirmasi ketidak nyamanan ini",1,7,6.5.2,2024-03-13 13:40:18,"Halo, Jika Anda kesulitan mendapatkan kode verifikasi, silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi: https://www.getcontact.com/send-report.
Terima kasih atas pengertian Anda. - Getcontact Team",2024-03-13 14:45:17,6.5.2
78f7cabc-d88b-460f-b11d-e06b2d163a8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menurut saya, get contact lumayan membantu saya untuk melacak no telpon org asing yg TDK di kenal, banyak sekali yg seperti itu, caranya tinggal save aja no nya, trs cari di get contact.. muncul dah tuh nama tagnya",5,1,5.5.6,2021-12-10 12:18:57,,,5.5.6
d955d486-d189-4d50-b069-0a644c07d1d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kasih bintang 2 apk nya eror kenapa pas verivikasi kode Pin nya tidak masuk? Padahal itu sudah benar dan pas saya coba di apk yang lain mau tuh, tolong perbaiki bug nya soal nya saya butuh please!!!!",2,3,5.7.18,2022-09-11 15:31:56,"Halo, Jika kesulitan mendapatkan kode verifikasi, silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi: https://www.getcontact.com/send-report.
Terima kasih atas pengertian Anda. - Getcontact Team",2022-09-12 06:54:46,5.7.18
b4d2b419-da63-4949-80fa-57cb856d13f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App yang luar biasa saat disetting sebagai default no. Hp baru yang belum disimpan ada muncul tag nomor tsb disimpan dengan nama apa di hp lain, jadi auto ketahuan deh kalo itu kenalan atau bukan yang nelpon.",5,1,5.1.3,2020-09-21 10:28:38,,,5.1.3
408e28dc-fff8-4162-92e1-ff026115319b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong perbaiki sistemnya.Masak kemaren hampir kena penipuan dan mau cek nama nya di sini.Ternyata si penipu bisa menonaktifkan agar tidak bisa d lihat.Lebih pinter penipu drpada IT nya get contacts.Kalau tidak ada perbaikan jangan download apl ini.gak guna,1,0,,2023-09-25 10:57:44,,,
30807b97-e3d2-43bc-b408-74c84c7077a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Membantu sekali, ketika ada no tak dikenal menghubungi sy tak pernah angkat dulu saya cek dulu dengan aplikasi ini....klo ga penting no nya langsung sy blokir dan klo ternyata no tsb punya saudara atau teman, kita bisa hubungi atau chat dia",5,207,5.6.2,2022-02-19 23:02:47,,,5.6.2
c5d65cba-0aeb-439d-bc27-acbe3e33169e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its okey lah . Sangat Membantu kalo ada penelepon Yg suka nipu. Kayanya harus di lestarikan sih. meminimalisir penipuan via telpon.. setiap ada telpon ga dikenal selalu ada tulisan (scam) / (spam),4,0,5.4.0,2021-07-04 14:12:13,,,5.4.0
1f5f4a29-9620-4c5b-bda2-7e0da4eae2ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APA GUNANYA INI, SAYA MAU TANYA !? JUJUR Y DENGAN ADANYA : aplikasi ini data saya dengan mudah di retas! Tolong perbaiki, ini ilegal menurut saya dengan terang terangan memberi akses ke semua orang untuk tau identitas kita tanpa kita mengenal satu sama lain,",1,0,,2022-12-23 00:26:03,,,
b90f940a-111f-4d98-a17a-236da2ebf48d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hallo min, tiap mau lihat contak orang selalu suruh bayar kartu kredit, susah banget,,, dan bagaimana caranya kita aman dari intaian orang2 yg akan melihat kontak kita, tolong jawab yaa,, 🙏",1,5,5.6.2,2022-01-27 19:26:28,,,5.6.2
8d18b5d0-d890-462c-b8b1-6f7b8cde10c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini gimana caranya sih ko gak bisa terhubung ke whatsapp. Malah ada pemberitahuan belum memasang belum memiliki WhatsApp dan di suruh unduh. Padahalkan sudah ada aplikasinya 😑,3,0,5.1.4,2020-12-29 15:40:48,"Helo,
Anda mungkin mengalamai masalah sementara. Sila cuba lagi atau isi borang dalam pautan di bawah dan kami akan menghubungi anda secepat mungkin.
https://www.getcontact.com/send-report
Terima kasih.- Getcontact Team",2020-12-30 06:17:15,5.1.4
83b9709e-cdeb-4e90-8241-d650001880f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nama kontak yg di tampilkan kurang lengkap, persentase akurasinya sangat minimal, hanya kontak yg sudah tersimpan lama yg bisa di deteksi getcontact",1,1,5.6.2,2022-02-16 02:57:14,"Halo, Terima kasih telah menghubungi kami. Tagar ditambahkan oleh pengguna aplikasi. Silahkan kunjungi tautan berikut jika Anda memiliki pertanyaan lebih lanjut terkait tagar:
https://getcontact.faq.desk360.com/ - Getcontact Team",2022-02-16 06:03:08,5.6.2
3948db0d-b874-4cc8-a3ab-1a0bc7a19725,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apaan masuk gabisa terusssssss lewat google gabisaaa Facebook gabisaaa email gabisa udh di uninstal smpe 3 kali tetep aja gabisa ngabisin kuoata untuk download, buat apa aplikasi gabisa dipake untuk masuk",1,0,5.7.0,2022-05-26 10:55:52,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2022-05-26 11:15:27,5.7.0
419746ed-c1dc-41a4-9438-aa080c7ebe0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mengeluhkan saat saya login ke akun saya Apalagi pake panggilan Gak kayak Dulu Cuman pake otp Tolong Saya meminta bantuannya Saya Setiap mau login Pas Pake Nomor Telpon saya Tapi Muncul Tulisan Seperti Ini""anda Telah mencapai batas limit validasi"" tolong Tim GetContact Untuk memperbaikinya saya meminta Tolong Sangatt ☺️☺️☺️☺️",1,0,5.8.7,2023-01-04 15:26:24,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2023-01-05 07:10:16,5.8.7
d1a1d549-4a64-4507-a066-8a4acf34d13a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya sangat kecewa Sya download getcontact gak bisa di apa2in pulsa tidak cukup untuk beli premium setelah saya menghapus getkontact tiba2 ada pesan Anda sukses membeli Getverify LDA - Getcontact Premium (Getcontact) di Google Play harga Rp. 35728.00 (termasuk PPN&biaya jasa)Tarif data berlaku normal.CS:188. Saya gak ad beli ap2 Tolong.....,1,0,,2021-07-15 23:34:56,"Langganan tidak dapat dimulai tanpa persetujuan Anda. Anda dapat mengelola langganan dengan mudah pada saluran yang digunakan untuk pembelian. Untuk informasi lebih lanjut, silahkan baca ‘Bagaimana cara mengelola langganan saya?’ pada FAQ di situs kami https://getcontact.faq.desk360.com/ - Getcontact Team",2021-07-16 06:39:45,
c5b0420e-9086-4c08-b482-0fa28dc09354,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah menginstal apl getcontact. Begitu semangatnya saya ingin bisa melihat nama saya di kontak WhatsApp org lain.tapi kenapa sama sekali gak bisa yah.bhkan kontak 1 on gaaada.mohon dibantu dong.jika saya bner2 bisa membuka akun seseorang melihat nama2 org.saya akan kasih bintang 5 dan percaya bahwa getcontact bener2 ampuh dan bisa menyelesaikan masalah.terimakasih,1,2,5.0.3,2020-07-08 06:34:47,,,5.0.3
844cf715-7053-493f-bdc4-e91cf2110e1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat tidak menyukai aplikasi ini karena sangat tidak menghargai privaci seseorang dengan menampilkan tag, ini sangat merugikan jika ada pihak yg ingin berbuat tidak baik terhadap seseorang karena mengetahui dari tag. Di hapus pun percuma tetap tampil pemberitahuan terhapus dan bisa di cari kembali..",1,18,5.7.0,2022-04-28 18:06:28,,,5.7.0
905eddfe-cf3a-4e27-95d5-5128af0534a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya menarik sih, tapi pas baru di install Nggx bisa masuk, udah masukin Gmail dan lainnya juga tetap gx mau... Tolong dong bagi pengembang Aplikasi ini diperbaiki lagi, kekurangan yang ada pada Apl ini. Sekian Terima kasih 🙏🏻",1,198,5.2.3,2021-01-24 16:57:01,"Halo, Anda mungkin menghadapi masalah koneksi sementara. Silahkan hubungi kami via email di support@getcontact.com Terima kasih. - Getcontact Team",2021-01-24 20:39:36,5.2.3
0b9ea5a7-bf9d-4fac-be3a-76fe97439a15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi apaan,gak jelas.contak gak sesuai dengan aslinya,contak ada 200 yang muncul cuma 26, gak sesuai dengan aslinya,bisa bisa nama yang muncul awur awuran lagi,",1,0,,2021-08-02 17:58:07,"Halo, Tag ditambahkan oleh pengguna aplikasi. Hanya pengguna aplikasi yang juga dapat menambahkan tag kepada Anda. Anda dapat mengundang teman untuk menggunakan aplikasi Getcontact. Untuk mengirim undangan, buka bagian Spam dan pilih Sarankan kepada kerabat. - Getcontact Team",2021-08-03 06:04:01,
27884f91-5840-4327-9a59-c0acf940e494,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apaan susah verifikasi pake email, fb, wa. Terus muter2 gajelas balik lagi. Pokonya ending yang sangat membagongkan. Susah verifikasi gak aja penjelasan membingungkan",1,9,5.3.8,2021-03-09 03:32:15,"Halo, Anda mungkin menghadapi masalah koneksi sementara. Silahkan hubungi kami via email di support@getcontact.com Terima kasih. - Getcontact Team",2021-03-09 06:01:16,5.3.8
6f74ec50-f9a7-4004-b743-fb0c8152b54c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Getcontact ini bagus sih menurut saya bisa melacak nama kontak kita di hp orang. Tapa kenapa ya di hp saya, saya tidak bisa melihat nama kontak saya atau keontak seseorang dengan emoji yg sedang saya lacak? Sedangkan saya melihat di hp teman saya yang juga sedang melacak nama dari kontaknya bisa melihat orang yang menamai kontaknya dengan emoji. Mohon diperbaiki lagi sisem kerjanya 😑",3,0,5.6.2,2022-02-24 07:25:01,,,5.6.2
3a76e19d-b391-4463-a467-71f23068c1ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu, dan semoga kalau ada nomor yg di spam karena penipuan, akan muncul peringatan diseluruh pengguna getcontact, agar tidak ada korban lain nya, terimakasih getcontact",5,0,5.7.0,2022-06-30 15:13:47,,,5.7.0
cf55516a-5c71-4a7c-88ca-944bee5eb032,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tiba2 langsung potong pulsa aja, padahal pulsa itu buat beli paket, kalau cuma 1rb/2rb gak apa2 ini tiba2 motong langsung 35rbu lebih, padahal saya cuma login buat trial free, kok tiba2 di jadikan langganan, harusnya konfirmasi dulu jangan asal potong aja,",1,0,,2021-04-01 20:02:32,"Halo,
Langganan tidak dapat dimulai tanpa persetujuan Anda. Anda dapat mengelola langganan dengan mudah pada saluran yang digunakan untuk pembelian. Untuk informasi lebih lanjut, silahkan baca ‘Bagaimana cara mengelola langganan saya?’ pada FAQ di situs kami https://getcontact.faq.desk360.com/ - Getcontact Team",2021-04-02 06:19:51,
a52a1cab-a7c8-4440-88d5-9a9cedee1e23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di upgrade premium kirain bisa unlimited pencarian. Ternyata dibatesin juga. Terlalu serakah sama duit. Cukup sebulan aja deh berlangganan,1,438,5.7.9,2022-06-29 08:23:54,,,5.7.9
4e07d20f-aa5e-470b-bd5f-7aaaab43f709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kirain klo update jadi premium bisa ngecek sepuasnya gak ada limit. Ternyata bayar lagi buat limitnya, dih jadi gak guna naikin ke premium, padahal butuh banget buat kerjaan 😡",1,14,6.0.0,2023-04-28 06:36:29,,,6.0.0
389a6d37-e2af-4ab2-af3e-09ef3ff5023d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah ganti hp dan instal lagi gak bisa masuk karena gak menerima tlp verifikasi. Padahal saya berlangganan permium. Terus berulang ulang sampe batas panggilan maksimum.,1,19,5.8.7,2022-11-27 15:59:25,"Halo, Jika kesulitan mendapatkan kode verifikasi, silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi: https://www.getcontact.com/send-report.
Terima kasih atas pengertian Anda. - Getcontact Team",2022-11-28 07:34:55,5.8.7
